unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou,color-label,color-truth,color-activation,color-intersect,color-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou,part-label,part-truth,part-activation,part-intersect,part-iou
1132,scene,mountain_snowy-s,0.088944035864052196,mountain,5469345,2645754.0,384009,0.049670745004908749,blue-c,61494563,3135375.0,844173,0.013234504595186715,food,1104991,197142.0,2873,0.0022112587165001615,mountain_snowy-s,1793792,1290128.0,251892,0.088944035864052196,cobwebbed,1505280,232253.0,73038,0.043879975608217506,roof,443437,1180414.0,9223,0.0057121516535078047
1118,object,grass,0.088898063751466042,grass,12961339,3031823.0,1305688,0.088898063751466042,green-c,63326720,3372611.0,1504484,0.023076731815936311,foliage,30350,277652.0,1636,0.0053400181482279362,baseball_field-s,137984,1125578.0,39626,0.032375875862790213,cobwebbed,1505280,144078.0,20779,0.012758975769674052,wing,323329,1724551.0,15727,0.0077390826379706646
499,part,crosswalk,0.088584580692013845,road,12902886,2517163.0,1166317,0.081825377381867431,grey-c,159331282,3339794.0,1150455,0.0071226509214572667,carpet,4416400,409435.0,19943,0.0041496979124790983,highway-s,4076800,1743877.0,328763,0.059863100551101125,potholed,1580544,239875.0,28491,0.015899634360309119,crosswalk,241792,1440069.0,136863,0.088584580692013845
759,object,car,0.088509125321267923,car,5354795,2317284.0,623834,0.088509125321267923,black-c,139916835,2960263.0,782452,0.0055065551167916629,paper,471706,520485.0,5900,0.005982007338604935,street-s,28111104,1723002.0,994983,0.034501153173069794,potholed,1580544,41339.0,9247,0.0057340900240351825,windshield,67640,1588267.0,12286,0.0074749592515549511
808,scene,bowling_alley-s,0.088484472049689442,train,1646804,1953486.0,138420,0.039984170405012322,yellow-c,34166024,2970578.0,249304,0.0067585324357452257,tile,3967528,709265.0,36388,0.0078415569330694199,bowling_alley-s,301056,838043.0,92599,0.088484472049689442,,24924928,0.0,272080,0.011036453070249733,coach,689166,992901.0,77139,0.048063838377796389
1859,texture,spiralled,0.08841432421547317,boat,1245134,876267.0,39224,0.018837975830104742,black-c,139916835,3150807.0,651593,0.0045752778888002998,food,1104991,632415.0,26721,0.01562005863148388,rope_bridge-s,188160,332213.0,13092,0.025808181264427407,spiralled,1605632,1199523.0,227869,0.08841432421547317,pot,422616,444456.0,14302,0.016771227880905754
2035,scene,jacuzzi-indoor-s,0.088337358714374065,swimming pool,200439,1294751.0,41532,0.028570681687164382,blue-c,61494563,3048911.0,298618,0.0046481231119889195,metal,3464654,1330902.0,50515,0.010645851110664796,jacuzzi-indoor-s,526848,717299.0,100984,0.088337358714374065,grooved,1505280,59185.0,9209,0.0059212116847644379,screen,677188,781071.0,38701,0.027262711350997986
1667,scene,attic-s,0.088160376244504943,house,1833277,1972947.0,141975,0.038746002250392916,grey-c,159331282,3077340.0,768193,0.0047524805814515621,painted,13459032,1014243.0,121997,0.008500776028448476,attic-s,1216768,1363504.0,209048,0.088160376244504943,cobwebbed,1505280,59292.0,17909,0.011579122278091608,roof,443437,895768.0,25192,0.019171804236335563
435,object,tent,0.088051086176325455,tent,221716,1844394.0,167201,0.088051086176325455,red-c,21004512,3154137.0,120216,0.0050009915371771532,fabric,8556493,966429.0,114461,0.012165751656939429,campsite-s,225792,798858.0,69571,0.072843188888039631,gauzy,1630720,209536.0,39421,0.021890400841831706,roof,443437,879573.0,8125,0.006179247614810421
301,object,house,0.087944503795251497,house,1833277,2661829.0,363364,0.087944503795251497,blue-c,61494563,3189171.0,476606,0.0074229453153550175,wood,9805760,430304.0,42688,0.0041878176572707612,lighthouse-s,589568,1574344.0,136629,0.067395129343066559,,24924928,0.0,185144,0.0074836546673164167,roof,443437,1458387.0,55128,0.029852233394126591
784,object,toilet,0.087891401735794322,toilet,310112,1178019.0,120227,0.087891401735794322,grey-c,159331282,3174327.0,884927,0.005475332668129689,ceramic,679460,1117449.0,26464,0.014947654403271494,bathroom-s,9257472,915132.0,435093,0.044682157483570496,,24924928,0.0,57189,0.0022997265654107115,lid,90429,723623.0,44574,0.057927582075121054
1554,scene,office-s,0.087862688016702148,desk,916228,1503038.0,118792,0.051638053722841463,red-c,21004512,3157103.0,177098,0.0073838468375243913,paper,471706,913531.0,10420,0.0075791905395408985,office-s,1542912,701835.0,181300,0.087862688016702148,fibrous,1831424,1019176.0,212581,0.08058357426538626,monitor,141433,1158744.0,45945,0.036631978772667259
1648,scene,gymnasium-indoor-s,0.08781934348444137,pool table,435101,2528265.0,182277,0.06554159180090964,blue-c,61494563,3171945.0,336441,0.0052299183832654802,metal,3464654,636458.0,17558,0.0042996860088050752,gymnasium-indoor-s,326144,1451541.0,143512,0.08781934348444137,,24924928,0.0,294776,0.011968095040582778,wheel,1513439,1230546.0,39729,0.014691286623751597
1753,object,airplane,0.087809117343309609,airplane,1293178,2361828.0,295036,0.087809117343309609,blue-c,61494563,3092860.0,604919,0.0094544439836240224,ceramic,679460,359212.0,9651,0.0093788173419201357,arrival_gate-outdoor-s,451584,601375.0,77524,0.079476336198721589,pleated,1505280,111965.0,16366,0.010223133665942272,body,1291612,1662062.0,157475,0.056317522465318098
296,texture,grid,0.087498976411289273,building,35246027,1710553.0,832399,0.02304270925893102,black-c,139916835,3282706.0,1029032,0.0072380130537480171,glass,2246413,594204.0,20854,0.0073956570108906312,jail_cell-s,238336,1128844.0,52358,0.03982135984947012,grid,1682240,814488.0,200884,0.087498976411289273,shop window,233888,995911.0,26728,0.022216477664244255
1946,scene,mountain_snowy-s,0.087428780542506995,mountain,5469345,2079885.0,516941,0.073509635340640866,blue-c,61494563,2883011.0,440752,0.006893555015918683,concrete,383195,280546.0,3953,0.0059913184234936072,mountain_snowy-s,1793792,931099.0,219080,0.087428780542506995,potholed,1580544,473402.0,82438,0.041814692103709444,wing,323329,899121.0,7482,0.0061581868822882576
2,texture,lined,0.087360218498127223,building,35246027,1289179.0,486464,0.013494617925918191,white-c,72511065,2633091.0,472613,0.0063292250436019519,plastic-opaque,577754,643412.0,5151,0.0042359674839537341,building_facade-s,3148544,781267.0,106313,0.027805166891678772,lined,1568000,521342.0,167861,0.087360218498127223,screen,677188,733605.0,12881,0.009214456990139579
401,object,bottle,0.08733638197145692,bottle,940208,1892885.0,227558,0.08733638197145692,red-c,21004512,3041547.0,167802,0.0070273973514901021,glass,2246413,1372753.0,38203,0.010668359321221694,bar-s,765184,421676.0,77571,0.069928575871571794,,24924928,0.0,73444,0.0029553164712417175,body,1291612,1549115.0,215656,0.082152444638640257
864,texture,paisley,0.087329907014793956,painting,2207098,951280.0,72680,0.023553828015573784,pink-c,18491188,2679182.0,141046,0.0067071105091157475,food,1104991,738420.0,12795,0.0069894505456086914,sandbox-s,200704,451951.0,11724,0.018292140651645809,paisley,1555456,1056305.0,209766,0.087329907014793956,headboard,500152,597346.0,22901,0.021311245052796537
601,scene,closet-s,0.087137129187063483,apparel,217035,1220482.0,68989,0.050411098640290884,red-c,21004512,2996875.0,128646,0.0053888240148041652,paper,471706,1564870.0,13667,0.0067561121137925629,closet-s,990976,590016.0,126721,0.087137129187063483,braided,1568000,219659.0,29162,0.016583480096923679,body,1291612,752492.0,11598,0.005706256217693822
598,object,house,0.086924291036749549,house,1833277,2810269.0,371357,0.086924291036749549,green-c,63326720,3135148.0,678035,0.010307015707035495,brick,422315,289098.0,2467,0.0034798136952602877,house-s,689920,1691575.0,153772,0.069026535166176406,,24924928,0.0,215928,0.0087388400987494438,roof,443437,1124902.0,34978,0.022811327534742309
992,object,bed,0.086901780562316747,bed,5899566,1521995.0,593381,0.086901780562316747,orange-c,30348501,3022765.0,173684,0.0052318268240138695,fabric,8556493,1389593.0,294928,0.030558819988233538,bedroom-s,19167232,1071046.0,744680,0.038201259716138601,knitted,1856512,105596.0,17781,0.00914506664773981,headboard,500152,1062429.0,29970,0.019554864215381464
698,texture,polka-dotted,0.086765119584335276,house,1833277,2226718.0,136576,0.034810454860926147,white-c,72511065,3035823.0,449078,0.0059799080692233232,ceramic,679460,185664.0,2756,0.0031958514230583696,aqueduct-s,225792,1332778.0,56210,0.037414467903831308,polka-dotted,1705984,515315.0,177344,0.086765119584335276,roof,443437,1039680.0,92996,0.066897773647042233
1722,scene,shoe_shop-s,0.086722884716901955,shelf,1919975,639649.0,97441,0.039575043772132293,yellow-c,34166024,2708469.0,195525,0.0053307115947209853,tile,3967528,2015213.0,44082,0.0074228878943882783,shoe_shop-s,577024,386408.0,76884,0.086722884716901955,,24924928,0.0,91973,0.0037036671632514132,cap,50176,378176.0,2954,0.006944085303645057
1737,scene,cockpit-s,0.086689224780594071,motorbike,1440771,1526256.0,87501,0.030387292908624543,black-c,139916835,2880790.0,1041244,0.0073453060289398898,metal,3464654,1414020.0,31582,0.0065156592860213915,cockpit-s,539392,677776.0,97098,0.086689224780594071,studded,1593088,80252.0,19494,0.011787070863913569,wheel,1513439,965421.0,29740,0.01214313712680473
1907,object,dog,0.086637203687331271,dog,3793935,2071198.0,467625,0.086637203687331271,pink-c,18491188,3025332.0,174580,0.0081801373258476029,food,1104991,1197374.0,25568,0.011229811002034877,shopfront-s,200704,357907.0,39915,0.076952588799605162,freckled,1555456,49992.0,5724,0.0035781172252213507,head,4946761,1888873.0,279382,0.042613066123754852
649,part,screen,0.086554956932474114,tvmonitor,1019561,2170604.0,151888,0.049991491888330131,blue-c,61494563,3149640.0,1713248,0.027224249179120197,glass,2246413,570821.0,50887,0.018395016966418168,aquatic_theater-s,125440,849186.0,29703,0.031434307345677905,bubbly,1517824,354219.0,68653,0.038068859204054589,screen,677188,1017703.0,135015,0.086554956932474114
830,scene,amusement_park-s,0.086514877257711412,building,35246027,2286309.0,654333,0.017743178772451428,blue-c,61494563,2883029.0,340971,0.0053246251078738214,plastic-opaque,577754,604752.0,5542,0.0047087251606676159,amusement_park-s,564480,1315508.0,149696,0.086514877257711412,swirly,1605632,46610.0,14850,0.0090693004485181312,roof,443437,1294836.0,22009,0.012823784685805913
1692,texture,freckled,0.086496917970602175,bottle,940208,1658256.0,153116,0.062615218774587506,pink-c,18491188,3341121.0,116129,0.0053475795466790196,paper,471706,596572.0,8274,0.0078056309221474635,jail_cell-s,238336,81555.0,5315,0.016895758099791467,freckled,1555456,735966.0,182422,0.086496917970602175,body,1291612,1556180.0,146425,0.054204038177707803
1522,scene,windmill-s,0.086394474331134258,airplane,1293178,1896073.0,58720,0.018757201254355892,blue-c,61494563,2796424.0,375522,0.0058752916841018051,concrete,383195,676913.0,6250,0.0059305902692772649,windmill-s,250880,643139.0,71096,0.086394474331134258,cobwebbed,1505280,64772.0,16605,0.010689131975535695,arm,2299112,1221269.0,46470,0.013376853926309568
895,scene,corridor-s,0.086383520132815583,path,505737,1198483.0,20810,0.012361813224348197,brown-c,182265724,2997639.0,830595,0.0045035110029905314,carpet,4416400,1448334.0,100825,0.017492469086517502,corridor-s,1530368,769092.0,182841,0.086383520132815583,potholed,1580544,31477.0,10006,0.0062458840897245032,roof,443437,334654.0,4480,0.0057910241710627175
436,scene,cockpit-s,0.086164819200264572,sea,2272224,2506317.0,288470,0.064246200115766539,blue-c,61494563,2867088.0,714961,0.011233278588407346,foliage,30350,380677.0,1155,0.002817952921887809,cockpit-s,539392,931979.0,116723,0.086164819200264572,,24924928,0.0,190485,0.0077012043489315691,head,4946761,1124705.0,138212,0.023294468768739716
1600,texture,potholed,0.086018714079331676,car,5354795,1383271.0,91180,0.01371770179298998,grey-c,159331282,2732032.0,1164213,0.0072356712546206205,glass,2246413,607314.0,6580,0.0023110854479940798,construction_site-s,288512,788553.0,28913,0.027584739617918012,potholed,1580544,632571.0,175291,0.086018714079331676,coach,689166,773410.0,13374,0.0092285271480442334
1989,object,dog,0.085814456809440942,dog,3793935,1552155.0,422514,0.085814456809440942,brown-c,182265724,2743198.0,917670,0.0049848647886864281,fur,103337,1036186.0,4431,0.0039036483386368681,pantry-s,413952,219517.0,14050,0.022682546063327085,freckled,1555456,72821.0,11046,0.0068301930892989311,head,4946761,1380632.0,413311,0.069885909596789489
2018,object,track,0.085794729892898339,track,493725,1679757.0,171739,0.085794729892898339,black-c,139916835,3074110.0,812028,0.005711310911166949,metal,3464654,927434.0,40334,0.009268446699882393,bowling_alley-s,301056,661012.0,73985,0.083308654709075614,spiralled,1605632,325459.0,103991,0.056915877620272566,coach,689166,937682.0,43363,0.027384534744566574
377,scene,parlor-s,0.085790571815454325,pulpit,46242,1501452.0,20500,0.013423310987340181,red-c,21004512,3130483.0,193390,0.0080775704051587183,carpet,4416400,1522694.0,34899,0.0059108820084702489,parlor-s,1003520,959433.0,155097,0.085790571815454325,interlaced,1630720,42547.0,20813,0.012595206886243127,door frame,221497,697428.0,7113,0.0078009501958737106
953,scene,slum-s,0.085618056178148036,earth,4188226,2244071.0,118006,0.018688717387272777,green-c,63326720,2767367.0,328221,0.0049907500647828461,paper,471706,404724.0,1311,0.0014980819751370957,slum-s,200704,1058639.0,99319,0.085618056178148036,freckled,1555456,162451.0,42349,0.025274565249307993,head,4946761,1033703.0,83711,0.014196117761758038
607,scene,closet-s,0.085581119248982318,bus,1628191,2625104.0,310485,0.078747137194031674,blue-c,61494563,3064849.0,571604,0.0089330142392125694,glass,2246413,349859.0,7458,0.0028808558668177785,closet-s,990976,1177938.0,170985,0.085581119248982318,,24924928,0.0,288019,0.011690549329869262,coach,689166,1369058.0,91438,0.04649107732107103
471,scene,highway-s,0.085571481338611338,road,12902886,1856102.0,540627,0.038023158928093048,green-c,63326720,3148034.0,454674,0.0068869047114150728,food,1104991,699590.0,21379,0.011989107235187041,highway-s,4076800,1092864.0,407505,0.085571481338611338,waffled,1555456,461038.0,53877,0.027451611801997029,head,4946761,690761.0,26470,0.0047174754395432443
550,object,bed,0.08555561580681198,bed,5899566,1327311.0,569570,0.08555561580681198,orange-c,30348501,3162870.0,220666,0.0066284568019812137,fabric,8556493,1758531.0,293312,0.029267654069484336,bedroom-s,19167232,1142635.0,881358,0.045364160471603868,potholed,1580544,1896.0,1259,0.000796240278627178,headboard,500152,1004111.0,84852,0.059779725534041935
1976,object,bed,0.085466402602742311,bed,5899566,1249624.0,562906,0.085466402602742311,orange-c,30348501,3120874.0,168655,0.0050646052097372066,fabric,8556493,1738595.0,289636,0.028947817649817319,bedroom-s,19167232,1050276.0,807829,0.041619905202966004,,24924928,0.0,18069,0.0007254628132756523,headboard,500152,880671.0,74012,0.056635580814670218
1650,object,airplane,0.085420977123314423,airplane,1293178,2402675.0,290858,0.085420977123314423,black-c,139916835,3112016.0,936845,0.0065932280525337929,wicker,89513,448095.0,920,0.0017142175714754196,landing_deck-s,338688,484727.0,58913,0.077060622470575615,cobwebbed,1505280,87998.0,16102,0.010209386904188246,body,1291612,1668284.0,171449,0.061485479193257038
990,texture,zigzagged,0.085377941297603024,temple,66925,1278610.0,22141,0.016730467268251177,red-c,21004512,3055353.0,152174,0.0063650646982178248,wallpaper,479086,734686.0,11770,0.0097919970183077895,mosque-outdoor-s,225792,655244.0,53883,0.06514272450199661,zigzagged,1618176,753657.0,186573,0.085377941297603024,roof,443437,603595.0,6364,0.0061153028631609693
859,scene,playroom-s,0.085368919540557794,plaything,385803,1298372.0,51552,0.031576181396439959,pink-c,18491188,2910004.0,242955,0.01148276200895188,food,1104991,1376612.0,30739,0.01254210759960569,playroom-s,514304,703163.0,95759,0.085368919540557794,dotted,2935296,266071.0,97748,0.031494845211348432,hair,1159399,1021290.0,31399,0.014609010417393651
853,object,bed,0.085329802546183511,bed,5899566,1395831.0,573572,0.085329802546183511,red-c,21004512,2903420.0,125853,0.0052919259077391844,fabric,8556493,1501707.0,202264,0.020522048844473017,bedroom-s,19167232,1213520.0,885173,0.045403781031586703,lined,1568000,2866.0,1461,0.0009309260515928011,headboard,500152,985934.0,107610,0.078064471198628055
1543,object,pool table,0.085300617066819781,pool table,435101,2384968.0,221647,0.085300617066819781,blue-c,61494563,2909100.0,696443,0.010931932047890334,plastic-opaque,577754,449694.0,2957,0.0028863113487575783,poolroom-home-s,1317120,1597545.0,202737,0.074757515686257159,,24924928,0.0,134918,0.0054424342709018672,body,1291612,1100939.0,9881,0.0041470283337600253
1222,object,horse,0.085200525317178324,horse,1230680,2552214.0,297000,0.085200525317178324,green-c,63326720,2873477.0,368865,0.0056031829949908961,fur,103337,400543.0,2075,0.0041350723886768763,airport_terminal-s,1480192,945467.0,84848,0.036247266438853884,,24924928,0.0,213988,0.0086596462943133688,torso,7669375,1561791.0,317039,0.035565905668608941
